0.185896	19.409000
0.185947	19.408000
0.185998	19.408000
0.186049	19.417000
0.186100	19.426000
0.186151	19.426000
0.186203	19.427000
0.186254	19.430000
0.186305	19.423000
0.186356	19.421000
0.186407	19.423000
0.186458	19.425000
0.186509	19.420000
0.186560	19.420000
0.186611	19.422000
0.186662	19.424000
0.186713	19.425000
0.186764	19.430000
0.186816	19.430000
0.186867	19.426000
0.186918	19.428000
0.186969	19.424000
0.187020	19.421000
0.187071	19.416000
0.187122	19.412000
0.187173	19.413000
0.187224	19.406000
0.187275	19.415000
0.187326	19.421000
0.187377	19.416000
0.187429	19.416000
0.187480	19.415000
0.187531	19.412000
0.187582	19.406000
0.187633	19.413000
0.187684	19.412000
0.187735	19.406000
0.187786	19.405000
0.187837	19.408000
0.187888	19.404000
0.187939	19.401000
0.187990	19.399000
0.188042	19.403000
0.188093	19.401000
0.188144	19.397000
0.188195	19.397000
0.188246	19.393000
0.188297	19.387000
0.188348	19.390000
0.188399	19.388000
0.188450	19.386000
0.188501	19.390000
0.188552	19.386000
0.188604	19.381000
0.188655	19.376000
0.188706	19.373000
0.188757	19.370000
0.188808	19.370000
0.188859	19.373000
0.188910	19.380000
0.188961	19.382000
0.189012	19.376000
0.189063	19.380000
0.189114	19.384000
0.189165	19.383000
0.189217	19.382000
0.189268	19.387000
0.189319	19.386000
0.189370	19.390000
0.189421	19.391000
0.189472	19.394000
0.189523	19.396000
0.189574	19.397000
0.189625	19.395000
0.189676	19.398000
0.189727	19.400000
0.189778	19.400000
0.189830	19.400000
0.189881	19.397000
0.189932	19.395000
0.189983	19.399000
0.190034	19.401000
0.190085	19.403000
0.190136	19.411000
0.190187	19.409000
0.190238	19.411000
0.190289	19.416000
0.190340	19.411000
0.190391	19.408000
0.190443	19.405000
0.190494	19.406000
0.190545	19.407000
0.190596	19.416000
0.190647	19.415000
0.190698	19.420000
0.190749	19.428000
0.190800	19.434000
0.190851	19.442000
0.190902	19.445000
0.190953	19.444000
0.191004	19.441000
0.191056	19.443000
0.191107	19.438000
0.191158	19.439000
0.191209	19.436000
0.191260	19.435000
0.191311	19.437000
0.191362	19.436000
0.191413	19.441000
0.191464	19.443000
0.191515	19.442000
0.191566	19.445000
0.191617	19.439000
0.191669	19.440000
0.191720	19.438000
0.191771	19.430000
0.191822	19.425000
0.191873	19.427000
0.191924	19.425000
0.191975	19.423000
0.192026	19.415000
0.192077	19.410000
0.192128	19.413000
0.192179	19.413000
0.192230	19.410000
0.192282	19.408000
0.192333	19.410000
0.192384	19.411000
0.192435	19.405000
0.192486	19.404000
0.192537	19.405000
0.192588	19.418000
0.192639	19.417000
0.192690	19.412000
0.192741	19.420000
0.192792	19.417000
0.192844	19.415000
0.192895	19.413000
0.192946	19.421000
0.192997	19.423000
0.193048	19.428000
0.193099	19.425000
0.193150	19.425000
0.193201	19.425000
0.193252	19.431000
0.193303	19.438000
0.193354	19.438000
0.193405	19.442000
0.193457	19.448000
0.193508	19.451000
0.193559	19.449000
0.193610	19.447000
0.193661	19.450000
0.193712	19.446000
0.193763	19.454000
0.193814	19.452000
0.193865	19.452000
0.193916	19.446000
0.193967	19.446000
0.194018	19.447000
0.194070	19.450000
0.194121	19.450000
0.194172	19.456000
0.194223	19.451000
0.194274	19.448000
0.194325	19.444000
0.194376	19.441000
0.194427	19.436000
0.194478	19.432000
0.194529	19.428000
0.194580	19.429000
0.194631	19.427000
0.194683	19.429000
0.194734	19.425000
0.194785	19.424000
0.194836	19.428000
0.194887	19.434000
0.194938	19.436000
0.194989	19.436000
0.195040	19.433000
0.195091	19.433000
0.195142	19.427000
0.195193	19.432000
0.195244	19.429000
0.195296	19.432000
0.195347	19.434000
0.195398	19.437000
0.195449	19.436000
0.195500	19.441000
0.195551	19.434000
0.195602	19.433000
0.195653	19.433000
0.195704	19.434000
0.195755	19.440000
0.195806	19.440000
0.195857	19.434000
0.195909	19.435000
0.195960	19.435000
0.196011	19.437000
0.196062	19.438000
0.196113	19.441000
0.196164	19.437000
0.196215	19.441000
0.196266	19.440000
0.196317	19.442000
0.196368	19.435000
0.196419	19.432000
0.196471	19.424000
0.196522	19.423000
0.196573	19.423000
0.196624	19.425000
0.196675	19.425000
0.196726	19.419000
0.196777	19.417000
0.196828	19.417000
0.196879	19.419000
0.196930	19.419000
0.196981	19.420000
0.197032	19.418000
0.197084	19.418000
0.197135	19.414000
0.197186	19.409000
0.197237	19.411000
0.197288	19.408000
0.197339	19.417000
0.197390	19.410000
0.197441	19.415000
0.197492	19.418000
0.197543	19.416000
0.197594	19.408000
0.197645	19.400000
0.197697	19.402000
0.197748	19.403000
0.197799	19.402000
0.197850	19.395000
0.197901	19.393000
0.197952	19.393000
0.198003	19.388000
0.198054	19.386000
0.198105	19.386000
0.198156	19.382000
0.198207	19.383000
0.198258	19.384000
0.198310	19.377000
0.198361	19.383000
0.198412	19.381000
0.198463	19.383000
0.198514	19.384000
0.198565	19.387000
0.198616	19.383000
0.198667	19.382000
0.198718	19.379000
0.198769	19.380000
0.198820	19.388000
0.198871	19.390000
0.198923	19.386000
0.198974	19.386000
0.199025	19.386000
0.199076	19.384000
0.199127	19.393000
0.199178	19.390000
0.199229	19.389000
0.199280	19.391000
0.199331	19.391000
0.199382	19.395000
0.199433	19.391000
0.199484	19.395000
0.199536	19.396000
0.199587	19.399000
0.199638	19.402000
0.199689	19.406000
0.199740	19.404000
0.199791	19.399000
0.199842	19.397000
0.199893	19.395000
0.199944	19.397000
0.199995	19.396000
0.200046	19.406000
0.200097	19.404000
0.200149	19.400000
0.200200	19.405000
0.200251	19.403000
0.200302	19.402000
0.200353	19.394000
0.200404	19.401000
0.200455	19.395000
0.200506	19.396000
0.200557	19.400000
0.200608	19.400000
0.200659	19.400000
0.200711	19.407000
0.200762	19.408000
0.200813	19.411000
0.200864	19.415000
0.200915	19.419000
0.200966	19.416000
0.201017	19.414000
0.201068	19.411000
0.201119	19.419000
0.201170	19.414000
0.201221	19.417000
0.201272	19.419000
0.201324	19.429000
0.201375	19.429000
0.201426	19.430000
0.201477	19.435000
0.201528	19.437000
0.201579	19.441000
0.201630	19.444000
0.201681	19.442000
0.201732	19.446000
0.201783	19.448000
0.201834	19.452000
0.201885	19.448000
0.201937	19.456000
0.201988	19.454000
0.202039	19.458000
0.202090	19.458000
0.202141	19.458000
0.202192	19.459000
0.202243	19.461000
0.202294	19.462000
0.202345	19.457000
0.202396	19.460000
0.202447	19.461000
0.202498	19.461000
0.202550	19.456000
0.202601	19.459000
0.202652	19.458000
0.202703	19.457000
0.202754	19.451000
0.202805	19.450000
0.202856	19.448000
0.202907	19.446000
0.202958	19.443000
0.203009	19.442000
0.203060	19.438000
0.203111	19.440000
0.203163	19.442000
0.203214	19.437000
0.203265	19.432000
0.203316	19.430000
0.203367	19.436000
0.203418	19.433000
0.203469	19.431000
0.203520	19.431000
0.203571	19.428000
0.203622	19.428000
0.203673	19.429000
0.203724	19.432000
0.203776	19.431000
0.203827	19.444000
0.203878	19.443000
0.203929	19.450000
0.203980	19.452000
0.204031	19.454000
0.204082	19.453000
0.204133	19.451000
0.204184	19.454000
0.204235	19.453000
0.204286	19.456000
0.204337	19.452000
0.204389	19.452000
0.204440	19.453000
0.204491	19.451000
0.204542	19.444000
0.204593	19.447000
0.204644	19.437000
0.204695	19.437000
0.204746	19.443000
0.204797	19.431000
0.204848	19.427000
0.204899	19.424000
0.204951	19.418000
0.205002	19.420000
0.205053	19.416000
0.205104	19.422000
0.205155	19.419000
0.205206	19.422000
0.205257	19.423000
0.205308	19.415000
0.205359	19.416000
0.205410	19.414000
0.205461	19.413000
0.205512	19.418000
0.205564	19.411000
0.205615	19.419000
0.205666	19.419000
0.205717	19.414000
0.205768	19.413000
0.205819	19.415000
0.205870	19.416000
0.205921	19.419000
0.205972	19.416000
0.206023	19.421000
0.206074	19.408000
0.206125	19.409000
0.206177	19.402000
0.206228	19.398000
0.206279	19.400000
0.206330	19.400000
0.206381	19.393000
0.206432	19.393000
0.206483	19.389000
0.206534	19.385000
0.206585	19.382000
0.206636	19.379000
0.206687	19.384000
0.206738	19.385000
0.206790	19.384000
0.206841	19.385000
0.206892	19.380000
0.206943	19.381000
0.206994	19.380000
0.207045	19.391000
0.207096	19.392000
0.207147	19.396000
0.207198	19.400000
0.207249	19.399000
0.207300	19.394000
0.207351	19.403000
0.207403	19.405000
0.207454	19.409000
0.207505	19.417000
0.207556	19.420000
0.207607	19.425000
0.207658	19.416000
0.207709	19.419000
0.207760	19.420000
0.207811	19.415000
0.207862	19.420000
0.207913	19.426000
0.207964	19.427000
0.208016	19.418000
0.208067	19.415000
0.208118	19.417000
0.208169	19.416000
0.208220	19.420000
0.208271	19.420000
0.208322	19.418000
0.208373	19.418000
0.208424	19.421000
0.208475	19.418000
0.208526	19.412000
0.208577	19.415000
0.208629	19.419000
0.208680	19.419000
0.208731	19.417000
0.208782	19.416000
0.208833	19.412000
0.208884	19.408000
0.208935	19.405000
0.208986	19.409000
0.209037	19.415000
0.209088	19.414000
0.209139	19.407000
0.209191	19.405000
0.209242	19.409000
0.209293	19.408000
0.209344	19.414000
0.209395	19.411000
0.209446	19.414000
0.209497	19.415000
0.209548	19.406000
0.209599	19.409000
0.209650	19.407000
0.209701	19.408000
0.209752	19.418000
0.209804	19.421000
0.209855	19.421000
0.209906	19.421000
0.209957	19.419000
0.210008	19.415000
0.210059	19.413000
0.210110	19.420000
0.210161	19.422000
0.210212	19.420000
0.210263	19.422000
0.210314	19.421000
0.210365	19.420000
0.210417	19.415000
0.210468	19.415000
0.210519	19.419000
0.210570	19.416000
0.210621	19.413000
0.210672	19.415000
0.210723	19.409000
0.210774	19.406000
0.210825	19.399000
0.210876	19.404000
0.210927	19.411000
0.210978	19.415000
0.211030	19.420000
0.211081	19.421000
0.211132	19.425000
0.211183	19.426000
0.211234	19.428000
0.211285	19.423000
0.211336	19.426000
0.211387	19.437000
0.211438	19.448000
0.211489	19.452000
0.211540	19.454000
0.211591	19.467000
0.211643	19.475000
0.211694	19.477000
0.211745	19.481000
0.211796	19.490000
0.211847	19.493000
0.211898	19.492000
0.211949	19.488000
0.212000	19.493000
0.212051	19.495000
0.212102	19.492000
0.212153	19.488000
0.212204	19.487000
0.212256	19.488000
0.212307	19.492000
0.212358	19.481000
0.212409	19.474000
0.212460	19.470000
0.212511	19.471000
0.212562	19.463000
0.212613	19.454000
0.212664	19.452000
0.212715	19.453000
0.212766	19.450000
0.212817	19.446000
0.212869	19.446000
0.212920	19.454000
0.212971	19.449000
0.213022	19.447000
0.213073	19.445000
0.213124	19.452000
0.213175	19.448000
0.213226	19.446000
0.213277	19.436000
0.213328	19.441000
0.213379	19.444000
0.213431	19.447000
0.213482	19.446000
0.213533	19.442000
0.213584	19.442000
0.213635	19.444000
0.213686	19.434000
0.213737	19.429000
0.213788	19.432000
0.213839	19.432000
0.213890	19.425000
0.213941	19.423000
0.213992	19.418000
0.214044	19.422000
0.214095	19.424000
0.214146	19.429000
0.214197	19.435000
0.214248	19.438000
0.214299	19.433000
0.214350	19.423000
0.214401	19.423000
0.214452	19.423000
0.214503	19.420000
0.214554	19.418000
0.214605	19.415000
0.214657	19.422000
0.214708	19.426000
0.214759	19.428000
0.214810	19.424000
0.214861	19.419000
0.214912	19.423000
0.214963	19.427000
0.215014	19.423000
0.215065	19.417000
0.215116	19.415000
0.215167	19.408000
0.215218	19.413000
0.215270	19.414000
0.215321	19.419000
0.215372	19.416000
0.215423	19.413000
0.215474	19.420000
0.215525	19.420000
0.215576	19.420000
0.215627	19.415000
0.215678	19.413000
0.215729	19.407000
0.215780	19.405000
0.215831	19.407000
0.215883	19.401000
0.215934	19.394000
0.215985	19.395000
0.216036	19.395000
0.216087	19.395000
0.216138	19.396000
0.216189	19.390000
0.216240	19.392000
0.216291	19.388000
0.216342	19.386000
0.216393	19.386000
0.216444	19.379000
0.216496	19.378000
0.216547	19.378000
0.216598	19.382000
0.216649	19.379000
0.216700	19.381000
0.216751	19.388000
0.216802	19.387000
0.216853	19.389000
0.216904	19.394000
0.216955	19.394000
0.217006	19.385000
0.217058	19.382000
0.217109	19.383000
0.217160	19.385000
0.217211	19.387000
0.217262	19.394000
0.217313	19.390000
0.217364	19.393000
0.217415	19.402000
0.217466	19.408000
0.217517	19.403000
0.217568	19.400000
0.217619	19.402000
0.217671	19.399000
0.217722	19.392000
0.217773	19.394000
0.217824	19.395000
0.217875	19.393000
0.217926	19.392000
0.217977	19.400000
0.218028	19.399000
0.218079	19.398000
0.218130	19.402000
0.218181	19.394000
0.218232	19.393000
0.218284	19.393000
0.218335	19.395000
0.218386	19.391000
0.218437	19.389000
0.218488	19.391000
0.218539	19.393000
0.218590	19.398000
0.218641	19.396000
0.218692	19.398000
0.218743	19.400000
0.218794	19.397000
0.218845	19.397000
0.218897	19.395000
0.218948	19.396000
0.218999	19.394000
0.219050	19.396000
0.219101	19.397000
0.219152	19.402000
0.219203	19.398000
0.219254	19.401000
0.219305	19.398000
0.219356	19.396000
0.219407	19.395000
0.219458	19.402000
0.219510	19.405000
0.219561	19.404000
0.219612	19.409000
0.219663	19.410000
0.219714	19.409000
0.219765	19.411000
0.219816	19.414000
0.219867	19.415000
0.219918	19.413000
0.219969	19.418000
0.220020	19.415000
0.220071	19.413000
0.220123	19.415000
0.220174	19.417000
0.220225	19.422000
0.220276	19.420000
0.220327	19.420000
0.220378	19.416000
0.220429	19.417000
0.220480	19.415000
0.220531	19.417000
0.220582	19.412000
0.220633	19.408000
0.220684	19.406000
0.220736	19.405000
0.220787	19.405000
0.220838	19.406000
0.220889	19.409000
0.220940	19.409000
0.220991	19.414000
0.221042	19.408000
0.221093	19.404000
0.221144	19.403000
0.221195	19.398000
0.221246	19.399000
0.221298	19.394000
0.221349	19.397000
0.221400	19.386000
0.221451	19.383000
0.221502	19.381000
0.221553	19.378000
0.221604	19.378000
0.221655	19.379000
0.221706	19.377000
0.221757	19.374000
0.221808	19.374000
0.221859	19.378000
0.221911	19.373000
0.221962	19.370000
0.222013	19.366000
0.222064	19.369000
0.222115	19.373000
0.222166	19.372000
0.222217	19.371000
0.222268	19.375000
0.222319	19.371000
0.222370	19.373000
0.222421	19.371000
0.222472	19.372000
0.222524	19.376000
0.222575	19.376000
0.222626	19.374000
0.222677	19.375000
0.222728	19.378000
0.222779	19.378000
0.222830	19.373000
0.222881	19.376000
0.222932	19.372000
0.222983	19.378000
0.223034	19.368000
0.223085	19.366000
0.223137	19.363000
0.223188	19.365000
0.223239	19.364000
0.223290	19.365000
0.223341	19.371000
0.223392	19.374000
0.223443	19.370000
0.223494	19.367000
0.223545	19.367000
0.223596	19.366000
0.223647	19.367000
0.223698	19.369000
0.223750	19.375000
0.223801	19.373000
0.223852	19.375000
0.223903	19.372000
0.223954	19.374000
0.224005	19.377000
0.224056	19.372000
0.224107	19.378000
0.224158	19.374000
0.224209	19.374000
0.224260	19.375000
0.224311	19.372000
0.224363	19.373000
0.224414	19.375000
0.224465	19.375000
0.224516	19.378000
0.224567	19.379000
0.224618	19.384000
0.224669	19.380000
0.224720	19.379000
0.224771	19.380000
0.224822	19.381000
0.224873	19.389000
0.224924	19.389000
0.224976	19.397000
0.225027	19.398000
0.225078	19.402000
0.225129	19.400000
0.225180	19.402000
0.225231	19.404000
0.225282	19.403000
0.225333	19.403000
0.225384	19.402000
0.225435	19.405000
0.225486	19.408000
0.225538	19.405000
0.225589	19.410000
0.225640	19.408000
0.225691	19.404000
0.225742	19.406000
0.225793	19.398000
0.225844	19.395000
0.225895	19.394000
0.225946	19.394000
0.225997	19.399000
0.226048	19.391000
0.226099	19.392000
0.226151	19.388000
0.226202	19.390000
0.226253	19.387000
0.226304	19.386000
0.226355	19.385000
0.226406	19.383000
0.226457	19.379000
0.226508	19.381000
0.226559	19.374000
0.226610	19.372000
0.226661	19.374000
0.226712	19.371000
0.226764	19.376000
0.226815	19.376000
0.226866	19.371000
0.226917	19.373000
0.226968	19.373000
0.227019	19.376000
0.227070	19.374000
0.227121	19.371000
0.227172	19.368000
0.227223	19.370000
0.227274	19.371000
0.227325	19.371000
0.227377	19.368000
0.227428	19.369000
0.227479	19.375000
0.227530	19.373000
0.227581	19.377000
0.227632	19.373000
0.227683	19.378000
0.227734	19.376000
0.227785	19.377000
0.227836	19.381000
0.227887	19.374000
0.227938	19.379000
0.227990	19.382000
0.228041	19.385000
0.228092	19.393000
0.228143	19.396000
0.228194	19.400000
0.228245	19.395000
0.228296	19.403000
0.228347	19.406000
0.228398	19.403000
0.228449	19.393000
0.228500	19.400000
0.228551	19.400000
0.228603	19.408000
0.228654	19.405000
0.228705	19.408000
0.228756	19.411000
0.228807	19.413000
0.228858	19.419000
0.228909	19.405000
0.228960	19.404000
0.229011	19.409000
0.229062	19.398000
0.229113	19.400000
0.229164	19.394000
0.229216	19.395000
0.229267	19.387000
0.229318	19.388000
0.229369	19.394000
0.229420	19.397000
0.229471	19.392000
0.229522	19.392000
0.229573	19.385000
0.229624	19.382000
0.229675	19.380000
0.229726	19.375000
0.229778	19.377000
0.229829	19.372000
0.229880	19.378000
0.229931	19.371000
0.229982	19.370000
0.230033	19.375000
0.230084	19.372000
0.230135	19.374000
0.230186	19.381000
0.230237	19.382000
0.230288	19.382000
0.230339	19.384000
0.230391	19.388000
0.230442	19.387000
0.230493	19.385000
0.230544	19.383000
0.230595	19.380000
0.230646	19.384000
0.230697	19.385000
0.230748	19.386000
0.230799	19.392000
0.230850	19.394000
0.230901	19.394000
0.230952	19.392000
0.231004	19.391000
0.231055	19.388000
0.231106	19.391000
0.231157	19.385000
0.231208	19.384000
0.231259	19.383000
0.231310	19.380000
0.231361	19.375000
0.231412	19.376000
0.231463	19.377000
0.231514	19.384000
0.231565	19.389000
0.231617	19.384000
0.231668	19.380000
0.231719	19.379000
0.231770	19.373000
0.231821	19.369000
0.231872	19.367000
0.231923	19.367000
0.231974	19.374000
0.232025	19.384000
0.232076	19.380000
0.232127	19.385000
0.232178	19.388000
0.232230	19.396000
0.232281	19.397000
0.232332	19.401000
0.232383	19.399000
0.232434	19.395000
0.232485	19.395000
0.232536	19.393000
0.232587	19.393000
0.232638	19.401000
0.232689	19.400000
0.232740	19.404000
0.232791	19.406000
0.232843	19.408000
0.232894	19.411000
0.232945	19.415000
0.232996	19.410000
0.233047	19.412000
0.233098	19.411000
0.233149	19.411000
0.233200	19.407000
0.233251	19.407000
0.233302	19.403000
0.233353	19.410000
0.233405	19.414000
0.233456	19.413000
0.233507	19.425000
0.233558	19.424000
0.233609	19.424000
0.233660	19.417000
0.233711	19.414000
0.233762	19.416000
0.233813	19.420000
0.233864	19.421000
0.233915	19.410000
0.233966	19.411000
0.234018	19.421000
0.234069	19.420000
0.234120	19.423000
0.234171	19.423000
0.234222	19.423000
0.234273	19.431000
0.234324	19.425000
0.234375	19.425000
0.234426	19.428000
0.234477	19.416000
0.234528	19.422000
0.234579	19.419000
0.234631	19.423000
0.234682	19.425000
0.234733	19.426000
0.234784	19.425000
0.234835	19.422000
0.234886	19.422000
0.234937	19.421000
0.234988	19.413000
0.235039	19.417000
0.235090	19.411000
0.235141	19.408000
0.235192	19.406000
0.235244	19.406000
0.235295	19.404000
0.235346	19.410000
0.235397	19.403000
0.235448	19.405000
0.235499	19.402000
0.235550	19.398000
0.235601	19.401000
0.235652	19.404000
0.235703	19.404000
0.235754	19.403000
0.235805	19.399000
0.235857	19.395000
0.235908	19.398000
0.235959	19.401000
0.236010	19.398000
0.236061	19.404000
0.236112	19.409000
0.236163	19.411000
0.236214	19.407000
0.236265	19.404000
0.236316	19.396000
0.236367	19.402000
0.236418	19.406000
0.236470	19.403000
0.236521	19.410000
0.236572	19.405000
0.236623	19.405000
0.236674	19.405000
0.236725	19.407000
0.236776	19.412000
0.236827	19.416000
0.236878	19.409000
0.236929	19.407000
0.236980	19.401000
0.237031	19.400000
0.237083	19.391000
0.237134	19.387000
0.237185	19.386000
0.237236	19.383000
0.237287	19.379000
0.237338	19.378000
0.237389	19.368000
0.237440	19.370000
0.237491	19.372000
0.237542	19.372000
0.237593	19.370000
0.237645	19.370000
0.237696	19.370000
0.237747	19.373000
0.237798	19.373000
0.237849	19.380000
0.237900	19.374000
0.237951	19.379000
0.238002	19.373000
0.238053	19.374000
0.238104	19.378000
0.238155	19.379000
0.238206	19.388000
0.238258	19.392000
0.238309	19.395000
0.238360	19.405000
0.238411	19.409000
0.238462	19.404000
0.238513	19.406000
0.238564	19.409000
0.238615	19.405000
0.238666	19.403000
0.238717	19.404000
0.238768	19.404000
0.238819	19.399000
0.238871	19.409000
0.238922	19.412000
0.238973	19.417000
0.239024	19.418000
0.239075	19.409000
0.239126	19.411000
0.239177	19.414000
0.239228	19.409000
0.239279	19.408000
0.239330	19.407000
0.239381	19.405000
0.239432	19.406000
0.239484	19.408000
0.239535	19.402000
0.239586	19.402000
0.239637	19.403000
0.239688	19.395000
0.239739	19.398000
0.239790	19.404000
0.239841	19.402000
0.239892	19.401000
0.239943	19.405000
0.239994	19.407000
0.240045	19.418000
0.240097	19.413000
0.240148	19.408000
0.240199	19.416000
0.240250	19.416000
0.240301	19.413000
0.240352	19.418000
0.240403	19.423000
0.240454	19.421000
0.240505	19.419000
0.240556	19.421000
0.240607	19.423000
0.240658	19.430000
0.240710	19.427000
0.240761	19.427000
0.240812	19.425000
0.240863	19.427000
0.240914	19.429000
0.240965	19.429000
0.241016	19.431000
0.241067	19.438000
0.241118	19.442000
0.241169	19.435000
0.241220	19.438000
0.241271	19.440000
0.241323	19.434000
0.241374	19.423000
0.241425	19.423000
0.241476	19.423000
0.241527	19.424000
0.241578	19.426000
0.241629	19.426000
0.241680	19.423000
0.241731	19.420000
0.241782	19.415000
0.241833	19.411000
0.241885	19.404000
0.241936	19.405000
0.241987	19.399000
0.242038	19.394000
0.242089	19.396000
0.242140	19.400000
0.242191	19.392000
0.242242	19.387000
0.242293	19.388000
0.242344	19.393000
0.242395	19.392000
0.242446	19.392000
0.242498	19.392000
0.242549	19.388000
0.242600	19.381000
0.242651	19.382000
0.242702	19.381000
0.242753	19.386000
0.242804	19.388000
0.242855	19.388000
0.242906	19.383000
0.242957	19.384000
0.243008	19.383000
0.243059	19.375000
0.243111	19.375000
0.243162	19.376000
0.243213	19.379000
0.243264	19.377000
0.243315	19.380000
0.243366	19.380000
0.243417	19.380000
0.243468	19.378000
0.243519	19.378000
0.243570	19.384000
0.243621	19.384000
0.243672	19.386000
0.243724	19.383000
0.243775	19.377000
0.243826	19.380000
0.243877	19.373000
0.243928	19.371000
0.243979	19.372000
0.244030	19.368000
0.244081	19.362000
0.244132	19.362000
0.244183	19.360000
0.244234	19.361000
0.244285	19.353000
0.244337	19.350000
0.244388	19.349000
0.244439	19.345000
0.244490	19.344000
0.244541	19.342000
0.244592	19.347000
0.244643	19.343000
0.244694	19.341000
0.244745	19.339000
0.244796	19.334000
0.244847	19.340000
0.244898	19.334000
0.244950	19.328000
0.245001	19.336000
0.245052	19.337000
0.245103	19.341000
0.245154	19.338000
0.245205	19.330000
0.245256	19.330000
0.245307	19.329000
0.245358	19.330000
0.245409	19.332000
0.245460	19.328000
0.245511	19.327000
0.245563	19.325000
0.245614	19.324000
0.245665	19.324000
0.245716	19.327000
0.245767	19.325000
0.245818	19.326000
0.245869	19.326000
0.245920	19.331000
0.245971	19.330000
0.246022	19.337000
0.246073	19.330000
0.246125	19.335000
0.246176	19.340000
0.246227	19.344000
0.246278	19.347000
0.246329	19.349000
0.246380	19.349000
0.246431	19.353000
0.246482	19.354000
0.246533	19.352000
0.246584	19.349000
0.246635	19.352000
0.246686	19.350000
0.246738	19.356000
0.246789	19.358000
0.246840	19.365000
0.246891	19.367000
0.246942	19.363000
0.246993	19.362000
0.247044	19.367000
0.247095	19.371000
0.247146	19.376000
0.247197	19.383000
0.247248	19.388000
0.247299	19.391000
0.247351	19.396000
0.247402	19.401000
0.247453	19.402000
0.247504	19.411000
0.247555	19.417000
0.247606	19.422000
0.247657	19.427000
0.247708	19.424000
0.247759	19.431000
0.247810	19.434000
0.247861	19.436000
0.247912	19.445000
0.247964	19.452000
0.248015	19.457000
0.248066	19.456000
0.248117	19.455000
0.248168	19.448000
0.248219	19.445000
0.248270	19.443000
0.248321	19.442000
0.248372	19.439000
0.248423	19.442000
0.248474	19.438000
0.248525	19.434000
0.248577	19.436000
0.248628	19.435000
0.248679	19.434000
0.248730	19.437000
0.248781	19.436000
0.248832	19.436000
0.248883	19.427000
0.248934	19.415000
0.248985	19.410000
0.249036	19.403000
0.249087	19.395000
0.249138	19.398000
0.249190	19.399000
0.249241	19.397000
0.249292	19.399000
0.249343	19.403000
0.249394	19.401000
0.249445	19.396000
0.249496	19.398000
0.249547	19.395000
0.249598	19.396000
0.249649	19.400000
0.249700	19.395000
0.249752	19.393000
0.249803	19.390000
0.249854	19.397000
0.249905	19.402000
0.249956	19.400000
0.250007	19.406000
0.250058	19.413000
0.250109	19.407000
0.250160	19.405000
0.250211	19.407000
0.250262	19.400000
0.250313	19.397000
0.250365	19.393000
0.250416	19.393000
0.250467	19.390000
0.250518	19.387000
0.250569	19.386000
0.250620	19.383000
0.250671	19.380000
0.250722	19.378000
0.250773	19.379000
0.250824	19.373000
0.250875	19.368000
0.250926	19.368000
0.250978	19.372000
0.251029	19.371000
0.251080	19.374000
0.251131	19.374000
0.251182	19.371000
0.251233	19.374000
0.251284	19.371000
0.251335	19.375000
0.251386	19.379000
0.251437	19.378000
0.251488	19.377000
0.251539	19.377000
0.251591	19.385000
0.251642	19.382000
0.251693	19.382000
0.251744	19.386000
0.251795	19.391000
0.251846	19.396000
0.251897	19.399000
0.251948	19.401000
0.251999	19.397000
0.252050	19.397000
0.252101	19.401000
0.252152	19.407000
0.252204	19.408000
0.252255	19.411000
0.252306	19.414000
0.252357	19.413000
0.252408	19.419000
0.252459	19.419000
0.252510	19.419000
0.252561	19.411000
0.252612	19.415000
0.252663	19.416000
0.252714	19.417000
0.252765	19.416000
0.252817	19.414000
0.252868	19.415000
0.252919	19.414000
0.252970	19.409000
0.253021	19.412000
0.253072	19.409000
0.253123	19.399000
0.253174	19.397000
0.253225	19.400000
0.253276	19.403000
0.253327	19.400000
0.253378	19.397000
0.253430	19.399000
0.253481	19.390000
0.253532	19.387000
0.253583	19.382000
0.253634	19.382000
0.253685	19.380000
0.253736	19.379000
0.253787	19.377000
0.253838	19.373000
0.253889	19.372000
0.253940	19.381000
0.253992	19.378000
0.254043	19.380000
0.254094	19.378000
0.254145	19.381000
0.254196	19.380000
0.254247	19.381000
0.254298	19.384000
0.254349	19.388000
0.254400	19.386000
0.254451	19.392000
0.254502	19.390000
0.254553	19.389000
0.254605	19.388000
0.254656	19.384000
0.254707	19.386000
0.254758	19.390000
0.254809	19.390000
0.254860	19.384000
0.254911	19.377000
0.254962	19.375000
0.255013	19.374000
0.255064	19.380000
0.255115	19.368000
0.255166	19.368000
0.255218	19.361000
0.255269	19.355000
0.255320	19.353000
0.255371	19.349000
0.255422	19.351000
0.255473	19.353000
0.255524	19.358000
0.255575	19.365000
0.255626	19.365000
0.255677	19.360000
0.255728	19.357000
0.255779	19.358000
0.255831	19.357000
0.255882	19.360000
0.255933	19.364000
0.255984	19.361000
0.256035	19.360000
0.256086	19.371000
0.256137	19.368000
0.256188	19.370000
0.256239	19.366000
0.256290	19.364000
0.256341	19.365000
0.256392	19.368000
0.256444	19.375000
0.256495	19.370000
0.256546	19.371000
0.256597	19.375000
0.256648	19.374000
0.256699	19.374000
0.256750	19.369000
0.256801	19.369000
0.256852	19.372000
0.256903	19.366000
0.256954	19.367000
0.257005	19.371000
0.257057	19.365000
0.257108	19.362000
0.257159	19.358000
0.257210	19.370000
0.257261	19.372000
0.257312	19.368000
0.257363	19.356000
